2023-09-11 12:00:00	7.49	4.84	None	
2023-09-11 13:00:00	7.47	4.79	None	
2023-09-11 13:40:00	7.48	4.71	0.0	
2023-09-11 14:00:00	7.44	4.74	None	
2023-09-11 15:00:00	7.43	4.61	None	
2023-09-11 16:00:00	7.43	4.6	None	
2023-09-11 17:00:00	7.44	4.57	None	
2023-09-11 18:00:00	7.42	4.7	None	
2023-09-11 19:00:00	7.4	4.85	None	
2023-09-11 20:00:00	7.41	4.85	None	
2023-09-11 21:00:00	7.42	4.88	None	
2023-09-11 22:00:00	7.43	4.82	None	
2023-09-11 23:00:00	7.41	4.76	None	
2023-09-12 00:00:00	7.38	4.71	None	
2023-09-12 01:00:00	7.37	4.66	None	
2023-09-12 02:00:00	7.37	4.59	None	
2023-09-12 03:00:00	7.36	4.53	None	
2023-09-12 04:00:00	7.35	4.53	None	
2023-09-12 05:00:00	7.34	4.7	None	
2023-09-12 06:00:00	7.33	5.03	None	
2023-09-12 07:00:00	7.32	5.22	None	
2023-09-12 08:00:00	7.32	5.27	0.0	
2023-09-12 09:00:00	7.32	5.19	None	
2023-09-12 10:00:00	7.29	5.09	None	
2023-09-12 11:00:00	7.25	5.04	None	
2023-09-12 12:00:00	7.28	4.92	None	
2023-09-12 13:00:00	7.28	4.86	None	
2023-09-12 14:00:00	7.26	4.78	None	
2023-09-12 15:00:00	7.27	4.71	None	
2023-09-12 16:00:00	7.24	4.61	None	
2023-09-12 17:00:00	7.22	4.58	None	
2023-09-12 18:00:00	7.31	4.7	None	
2023-09-12 19:00:00	7.39	4.91	None	
2023-09-12 20:00:00	7.34	5.03	None	
2023-09-12 21:00:00	7.37	5.03	None	
2023-09-12 22:00:00	7.37	4.98	None	
2023-09-12 23:00:00	7.37	4.93	None	
2023-09-13 00:00:00	7.39	4.86	None	
2023-09-13 01:00:00	7.39	4.79	None	
2023-09-13 02:00:00	7.4	4.72	None	
2023-09-13 03:00:00	7.4	4.65	None	
2023-09-13 04:00:00	7.39	4.58	None	
2023-09-13 05:00:00	7.39	4.59	None	
2023-09-13 06:00:00	7.4	4.93	None	
2023-09-13 07:00:00	7.21	5.31	None	
2023-09-13 08:00:00	6.97	5.34	None	
2023-09-13 09:00:00	6.91	5.44	None	
2023-09-13 10:00:00	6.73	5.36	None	
2023-09-13 11:00:00	6.71	5.24	None	
2023-09-13 12:00:00	6.66	5.16	None	
2023-09-13 13:00:00	6.61	5.06	None	
2023-09-13 14:00:00	6.77	4.93	None	
2023-09-13 15:00:00	6.95	4.86	None	
2023-09-13 16:00:00	7.05	4.75	None	
2023-09-13 17:00:00	7.08	4.67	None	
2023-09-13 18:00:00	7.12	4.66	None	
2023-09-13 19:00:00	7.14	4.83	None	
2023-09-13 20:00:00	7.16	4.98	None	
2023-09-13 21:00:00	7.16	5.07	None	
2023-09-13 22:00:00	7.14	5.13	None	
2023-09-13 23:00:00	7.2	5.05	None	
2023-09-14 00:00:00	7.18	4.95	None	
2023-09-14 01:00:00	7.16	4.87	None	
2023-09-14 02:00:00	7.15	4.79	None	
2023-09-14 03:00:00	7.14	4.7	None	
2023-09-14 04:00:00	7.13	4.62	None	
2023-09-14 05:00:00	7.11	4.56	None	
2023-09-14 06:00:00	7.1	4.65	None	
2023-09-14 07:00:00	7.1	4.9	None	
2023-09-14 08:00:00	7.09	5.07	None	
2023-09-14 09:00:00	7.12	5.26	None	
2023-09-14 10:00:00	7.11	5.36	None	
2023-09-14 11:00:00	7.12	5.23	None	
2023-09-14 12:00:00	7.12	5.15	None	
2023-09-14 13:00:00	7.14	5.01	None	
2023-09-14 14:00:00	7.15	4.94	None	
2023-09-14 15:00:00	7.19	4.82	None	
