2023-07-20 15:00:00	153.49	16100(出)	
2023-07-20 16:00:00	153.47	16100(出)	
2023-07-20 17:00:00	153.48	16100(出)	
2023-07-20 18:00:00	153.59	13100(出)	
2023-07-20 19:00:00	153.63	13300(出)	
2023-07-20 20:00:00	153.57	12500(入) 16100(出)	
2023-07-20 21:00:00	153.53	16200(出)	
2023-07-20 22:00:00	153.48	16200(出)	
2023-07-20 23:00:00	153.57	13200(出)	
2023-07-21 00:00:00	153.65	10200(出)	
2023-07-21 01:00:00	153.82	7070(出)	
2023-07-21 02:00:00	153.88	12300(入) 7050(出)	
2023-07-21 03:00:00	153.92	7040(出)	
2023-07-21 04:00:00	153.94	7040(出)	
2023-07-21 05:00:00	153.94	7030(出)	
2023-07-21 06:00:00	153.99	7020(出)	
2023-07-21 07:00:00	153.98	7000(出)	
2023-07-21 08:00:00	153.98	12300(入) 6990(出)	
2023-07-21 09:00:00	153.9	9900(出)	
2023-07-21 10:00:00	153.79	13000(出)	
2023-07-21 11:00:00	153.66	15900(出)	
2023-07-21 12:00:00	153.58	16000(出)	
2023-07-21 13:00:00	153.57	16000(出)	
2023-07-21 14:00:00	153.57	13200(入) 16000(出)	
2023-07-21 15:00:00	153.52	16100(出)	
2023-07-21 16:00:00	153.49	16100(出)	
2023-07-21 17:00:00	153.51	16100(出)	
2023-07-21 18:00:00	153.62	13100(出)	
2023-07-21 19:00:00	153.64	13100(出)	
2023-07-21 20:00:00	153.61	13800(入) 16100(出)	
2023-07-21 21:00:00	153.62	16100(出)	
2023-07-21 22:00:00	153.56	16100(出)	
2023-07-21 23:00:00	153.69	13100(出)	
2023-07-22 00:00:00	153.81	10200(出)	
2023-07-22 01:00:00	153.96	7040(出)	
2023-07-22 02:00:00	154.07	14200(入) 7020(出)	
2023-07-22 03:00:00	154.13	7010(出)	
2023-07-22 04:00:00	154.17	7010(出)	
2023-07-22 05:00:00	154.2	7000(出)	
2023-07-22 06:00:00	154.26	6990(出)	
2023-07-22 07:00:00	154.28	6980(出)	
2023-07-22 08:00:00	154.32	15000(入) 6960(出)	
2023-07-22 09:00:00	154.24	9900(出)	
2023-07-22 10:00:00	154.18	12500(出)	
2023-07-22 11:00:00	154.03	15900(出)	
2023-07-22 12:00:00	153.99	16000(出)	
2023-07-22 13:00:00	153.97	16000(出)	
2023-07-22 14:00:00	153.95	13900(入) 16000(出)	
2023-07-22 15:00:00	153.97	16000(出)	
2023-07-22 16:00:00	153.94	16000(出)	
2023-07-22 17:00:00	153.95	16000(出)	
2023-07-22 18:00:00	154.04	13000(出)	
2023-07-22 19:00:00	154.08	13000(出)	
2023-07-22 20:00:00	154.03	13200(入) 16000(出)	
2023-07-22 21:00:00	154.02	16000(出)	
2023-07-22 22:00:00	153.94	16100(出)	
2023-07-22 23:00:00	154.05	13100(出)	
2023-07-23 00:00:00	154.16	10200(出)	
2023-07-23 01:00:00	154.32	7030(出)	
2023-07-23 02:00:00	154.39	13100(入) 7010(出)	
2023-07-23 03:00:00	154.43	7000(出)	
2023-07-23 04:00:00	154.46	6990(出)	
2023-07-23 05:00:00	154.47	6980(出)	
2023-07-23 06:00:00	154.52	6960(出)	
2023-07-23 07:00:00	154.52	6950(出)	
2023-07-23 08:00:00	154.54	13000(入) 6940(出)	
2023-07-23 09:00:00	154.43	9830(出)	
2023-07-23 10:00:00	154.34	12800(出)	
2023-07-23 11:00:00	154.18	15800(出)	
2023-07-23 12:00:00	154.14	15900(出)	
2023-07-23 13:00:00	154.09	15900(出)	
2023-07-23 14:00:00	154.07	12000(入) 15900(出)	
2023-07-23 15:00:00	154.05	16000(出)	
2023-07-23 16:00:00	154.02	16000(出)	
2023-07-23 17:00:00	154.02	16000(出)	
2023-07-23 18:00:00	154.11	13000(出)	
2023-07-23 19:00:00	154.15	13000(出)	
2023-07-23 20:00:00	154.08	11900(入) 15900(出)	
2023-07-23 21:00:00	154.05	16000(出)	
2023-07-23 22:00:00	154.0	16000(出)	
2023-07-23 23:00:00	154.08	13000(出)	
2023-07-24 00:00:00	154.19	10100(出)	
2023-07-24 01:00:00	154.34	7000(出)	
2023-07-24 02:00:00	154.41	11800(入) 6960(出)	
2023-07-24 03:00:00	154.46	6950(出)	
2023-07-24 04:00:00	154.48	6950(出)	
2023-07-24 05:00:00	154.48	6930(出)	
2023-07-24 06:00:00	154.53	6930(出)	
2023-07-24 07:00:00	154.52	6930(出)	
2023-07-24 08:00:00	154.53	11800(入) 6920(出)	
2023-07-24 09:00:00	154.43	9850(出)	
2023-07-24 10:00:00	154.3	12800(出)	
2023-07-24 11:00:00	154.16	15800(出)	
2023-07-24 12:00:00	154.09	15900(出)	
2023-07-24 13:00:00	154.04	15900(出)	
2023-07-24 14:00:00	154.03	11700(入) 16000(出)	
2023-07-24 15:00:00	153.99	16000(出)	
2023-07-24 16:00:00	153.95	16000(出)	
2023-07-24 17:00:00	153.95	16100(出)	
2023-07-24 18:00:00	154.04	13000(出)	
2023-07-24 19:00:00	154.08	13000(出)	
2023-07-24 20:00:00	154.02	12000(入) 16000(出)	
2023-07-24 21:00:00	154.07	16000(出)	
2023-07-24 22:00:00	154.01	16100(出)	
2023-07-24 23:00:00	154.07	13100(出)	
2023-07-25 00:00:00	154.2	10100(出)	
2023-07-25 01:00:00	154.34	7040(出)	
2023-07-25 02:00:00	154.42	12500(入) 7020(出)	
2023-07-25 03:00:00	154.46	7010(出)	
2023-07-25 04:00:00	154.51	7000(出)	
2023-07-25 05:00:00	154.55	6980(出)	
2023-07-25 06:00:00	154.6	6970(出)	
2023-07-25 07:00:00	154.62	6960(出)	
2023-07-25 08:00:00	154.64	15000(入) 6950(出)	
2023-07-25 09:00:00	154.57	9830(出)	
2023-07-25 10:00:00	154.47	12800(出)	
2023-07-25 11:00:00	154.34	15800(出)	
2023-07-25 12:00:00	154.29	15800(出)	
2023-07-25 13:00:00	154.27	15900(出)	
2023-07-25 14:00:00	154.28	15500(入) 15900(出)	
2023-07-25 15:00:00	154.29	15900(出)	
2023-07-25 16:00:00	154.29	15900(出)	
2023-07-25 17:00:00	154.32	15900(出)	
2023-07-25 18:00:00	154.33	15800(出)	
2023-07-25 19:00:00	154.35	15900(出)	
2023-07-25 20:00:00	154.3	15500(入) 17400(出)	
2023-07-25 21:00:00	154.27	17400(出)	
2023-07-25 22:00:00	154.25	17400(出)	
2023-07-25 23:00:00	154.34	15200(出)	
2023-07-26 00:00:00	154.35	15200(出)	
2023-07-26 01:00:00	154.44	13000(出)	
2023-07-26 02:00:00	154.46	15500(入) 13400(出)	
2023-07-26 03:00:00	154.49	13000(出)	
2023-07-26 04:00:00	154.52	13000(出)	
2023-07-26 05:00:00	154.52	13000(出)	
2023-07-26 06:00:00	154.55	12900(出)	
2023-07-26 07:00:00	154.53	12900(出)	
2023-07-26 08:00:00	154.59	16000(入) 12900(出)	
2023-07-26 09:00:00	154.58	12900(出)	
2023-07-26 10:00:00	154.56	14300(出)	
2023-07-26 11:00:00	154.46	17300(出)	
2023-07-26 12:00:00	154.41	17300(出)	
2023-07-26 13:00:00	154.36	17400(出)	
2023-07-26 14:00:00	154.36	16300(入) 17400(出)	
2023-07-26 15:00:00	154.35	17400(出)	
2023-07-26 16:00:00	154.34	17400(出)	
2023-07-26 17:00:00	154.34	17400(出)	
2023-07-26 18:00:00	154.4	15900(出)	
2023-07-26 19:00:00	154.41	15900(出)	
2023-07-26 20:00:00	154.37	16300(入) 17400(出)	
2023-07-26 21:00:00	154.36	17400(出)	
2023-07-26 22:00:00	154.34	17400(出)	
2023-07-26 23:00:00	154.42	15200(出)	
2023-07-27 00:00:00	154.42	15200(出)	
2023-07-27 01:00:00	154.54	12200(出)	
2023-07-27 02:00:00	154.63	16300(入) 10700(出)	
2023-07-27 03:00:00	154.7	10700(出)	
2023-07-27 04:00:00	154.76	10600(出)	
2023-07-27 05:00:00	154.78	10600(出)	
2023-07-27 06:00:00	154.81	10600(出)	
2023-07-27 07:00:00	154.82	10600(出)	
2023-07-27 08:00:00	154.85	16300(入) 10600(出)	
2023-07-27 09:00:00	154.84	10600(出)	
2023-07-27 10:00:00	154.75	13500(出)	
2023-07-27 11:00:00	154.65	16600(出)	
2023-07-27 12:00:00	154.59	16600(出)	
2023-07-27 13:00:00	154.54	16600(出)	
2023-07-27 14:00:00	154.53	16300(入) 16600(出)	
2023-07-27 15:00:00	154.52	16600(出)	
2023-07-27 16:00:00	154.51	16700(出)	
2023-07-27 17:00:00	154.51	16700(出)	
2023-07-27 18:00:00	154.56	15200(出)	
2023-07-27 19:00:00	154.59	15800(出)	
2023-07-27 20:00:00	154.54	16000(入) 17300(出)	
2023-07-27 21:00:00	154.51	17300(出)	
2023-07-27 22:00:00	154.48	17400(出)	
2023-07-27 23:00:00	154.55	15200(出)	
2023-07-28 00:00:00	154.57	14400(出)	
2023-07-28 01:00:00	154.69	12500(出)	
2023-07-28 02:00:00	154.78	16000(入) 10700(出)	
2023-07-28 03:00:00	154.84	10700(出)	
2023-07-28 04:00:00	154.89	10600(出)	
2023-07-28 05:00:00	154.92	10600(出)	
2023-07-28 06:00:00	154.95	10600(出)	
2023-07-28 07:00:00	154.99	10600(出)	
2023-07-28 08:00:00	155.0	18000(入) 10600(出)	
2023-07-28 09:00:00	155.04	10600(出)	
2023-07-28 10:00:00	154.95	13500(出)	
2023-07-28 11:00:00	154.85	16500(出)	
2023-07-28 12:00:00	154.8	16500(出)	
2023-07-28 13:00:00	154.78	16500(出)	
2023-07-28 14:00:00	154.81	21500(入) 16500(出)	
2023-07-28 15:00:00	154.82	16500(出)	
2023-07-28 16:00:00	154.84	16500(出)	
2023-07-28 17:00:00	154.87	16500(出)	
2023-07-28 18:00:00	154.97	15000(出)	
2023-07-28 19:00:00	155.02	15700(出)	
2023-07-28 20:00:00	155.02	24500(入) 17200(出)	
2023-07-28 21:00:00	155.02	17200(出)	
2023-07-28 22:00:00	155.04	17200(出)	
2023-07-28 23:00:00	155.16	15000(出)	
2023-07-29 00:00:00	155.24	14200(出)	
2023-07-29 01:00:00	155.45	11300(出)	
2023-07-29 02:00:00	155.54	27500(入) 12000(出)	
2023-07-29 03:00:00	155.66	11200(出)	
2023-07-29 04:00:00	155.77	11200(出)	
2023-07-29 05:00:00	155.87	11200(出)	
2023-07-29 06:00:00	155.98	11200(出)	
2023-07-29 07:00:00	156.09	11200(出)	
2023-07-29 08:00:00	156.16	30000(入) 12500(出)	
2023-07-29 09:00:00	156.16	15500(出)	
2023-07-29 10:00:00	156.14	17000(出)	
2023-07-29 11:00:00	156.18	17000(出)	
2023-07-29 12:00:00	156.24	17000(出)	
2023-07-29 13:00:00	156.33	17000(出)	
2023-07-29 14:00:00	156.41	32000(入) 16900(出)	
2023-07-29 15:00:00	156.49	16900(出)	
2023-07-29 16:00:00	156.58	16900(出)	
2023-07-29 17:00:00	156.67	17000(出)	
2023-07-29 18:00:00	156.82	15400(出)	
2023-07-29 19:00:00	156.92	16100(出)	
2023-07-29 20:00:00	157.01	30000(入) 16900(出)	
2023-07-29 21:00:00	157.06	16900(出)	
2023-07-29 22:00:00	157.13	16800(出)	
2023-07-29 23:00:00	157.27	14700(出)	
2023-07-30 00:00:00	157.38	13900(出)	
2023-07-30 01:00:00	157.6	11000(出)	
2023-07-30 02:00:00	157.72	29000(入) 11000(出)	
2023-07-30 03:00:00	157.86	10900(出)	
2023-07-30 04:00:00	157.96	10900(出)	
2023-07-30 05:00:00	158.07	10900(出)	
2023-07-30 06:00:00	158.19	10900(出)	
2023-07-30 07:00:00	158.31	10900(出)	
2023-07-30 08:00:00	158.36	28000(入) 12200(出)	
2023-07-30 09:00:00	158.36	15100(出)	
2023-07-30 10:00:00	158.34	16600(出)	
2023-07-30 11:00:00	158.38	16600(出)	
2023-07-30 12:00:00	158.41	16600(出)	
2023-07-30 13:00:00	158.45	16600(出)	
2023-07-30 14:00:00	158.51	25000(入) 16600(出)	
2023-07-30 15:00:00	158.54	16600(出)	
2023-07-30 16:00:00	158.61	16600(出)	
2023-07-30 17:00:00	158.65	16600(出)	
2023-07-30 18:00:00	158.77	15200(出)	
2023-07-30 19:00:00	158.81	15800(出)	
2023-07-30 20:00:00	158.85	23000(入) 15900(出)	
2023-07-30 21:00:00	158.87	16600(出)	
2023-07-30 22:00:00	158.91	16600(出)	
2023-07-30 23:00:00	159.01	14400(出)	
2023-07-31 00:00:00	159.09	13700(出)	
2023-07-31 01:00:00	159.24	10900(出)	
2023-07-31 02:00:00	159.31	22000(入) 10800(出)	
2023-07-31 03:00:00	159.37	10800(出)	
2023-07-31 04:00:00	159.44	10800(出)	
2023-07-31 05:00:00	159.5	10800(出)	
2023-07-31 06:00:00	159.57	10800(出)	
2023-07-31 07:00:00	159.54	13500(出)	
2023-07-31 08:00:00	159.46	20500(入) 16400(出)	
2023-07-31 09:00:00	159.44	16400(出)	
2023-07-31 10:00:00	159.43	16400(出)	
2023-07-31 11:00:00	159.44	16400(出)	
2023-07-31 12:00:00	159.44	16400(出)	
2023-07-31 13:00:00	159.45	16400(出)	
2023-07-31 14:00:00	159.47	18000(入) 16400(出)	
2023-07-31 15:00:00	159.47	16400(出)	
2023-07-31 16:00:00	159.5	16400(出)	
2023-07-31 17:00:00	159.51	16400(出)	
2023-07-31 18:00:00	159.59	14900(出)	
2023-07-31 19:00:00	159.58	16400(出)	
2023-07-31 20:00:00	159.56	17000(入) 16300(出)	
2023-07-31 21:00:00	159.55	17500(出)	
2023-07-31 22:00:00	159.53	17500(出)	
2023-07-31 23:00:00	159.52	17500(出)	
2023-08-01 00:00:00	159.51	17500(出)	
2023-08-01 01:00:00	159.58	14800(出)	
2023-08-01 02:00:00	159.61	16200(入) 14000(出)	
2023-08-01 03:00:00	159.64	14000(出)	
2023-08-01 04:00:00	159.66	14000(出)	
2023-08-01 05:00:00	159.66	14000(出)	
2023-08-01 06:00:00	159.7	13900(出)	
2023-08-01 07:00:00	159.7	14800(出)	
2023-08-01 08:00:00	159.6	15500(入) 17500(出)	
2023-08-01 09:00:00	159.59	17500(出)	
2023-08-01 10:00:00	159.53	17500(出)	
2023-08-01 11:00:00	159.52	17500(出)	
2023-08-01 12:00:00	159.52	17500(出)	
2023-08-01 13:00:00	159.51	17500(出)	
2023-08-01 14:00:00	159.48	15200(入) 17500(出)	
2023-08-01 15:00:00	159.47	17500(出)	
2023-08-01 16:00:00	159.46	17500(出)	
2023-08-01 17:00:00	159.46	17500(出)	
2023-08-01 18:00:00	159.43	17500(出)	
2023-08-01 19:00:00	159.4	17500(出)	
2023-08-01 20:00:00	159.38	15200(入) 18100(出)	
2023-08-01 21:00:00	159.39	18100(出)	
2023-08-01 22:00:00	159.37	18100(出)	
2023-08-01 23:00:00	159.37	18100(出)	
2023-08-02 00:00:00	159.36	18200(出)	
2023-08-02 01:00:00	159.35	17500(出)	
2023-08-02 02:00:00	159.35	15200(入) 17600(出)	
2023-08-02 03:00:00	159.33	17500(出)	
2023-08-02 04:00:00	159.32	17600(出)	
2023-08-02 05:00:00	159.3	17500(出)	
2023-08-02 06:00:00	159.29	17600(出)	
2023-08-02 07:00:00	159.27	17600(出)	
2023-08-02 08:00:00	159.28	15200(入) 17500(出)	
2023-08-02 09:00:00	159.27	17500(出)	
2023-08-02 10:00:00	159.24	18100(出)	
2023-08-02 11:00:00	159.23	18200(出)	
2023-08-02 12:00:00	159.21	18200(出)	
2023-08-02 13:00:00	159.19	18200(出)	
2023-08-02 14:00:00	159.17	15200(入) 18200(出)	
2023-08-02 15:00:00	159.15	18200(出)	
2023-08-02 16:00:00	159.13	18200(出)	
2023-08-02 17:00:00	159.11	18300(出)	
2023-08-02 18:00:00	159.11	18300(出)	
2023-08-02 19:00:00	159.1	18300(出)	
2023-08-02 20:00:00	159.09	15200(入) 18300(出)	
2023-08-02 21:00:00	159.09	18300(出)	
2023-08-02 22:00:00	159.09	18300(出)	
2023-08-02 23:00:00	159.09	18400(出)	
2023-08-03 00:00:00	159.08	18400(出)	
2023-08-03 01:00:00	159.1	17400(出)	
2023-08-03 02:00:00	159.08	15300(入) 17500(出)	
2023-08-03 03:00:00	159.08	17400(出)	
2023-08-03 04:00:00	159.06	17500(出)	
2023-08-03 05:00:00	159.05	17500(出)	
2023-08-03 06:00:00	159.05	17400(出)	
2023-08-03 07:00:00	159.05	17400(出)	
2023-08-03 08:00:00	159.05	15500(入) 17400(出)	
2023-08-03 09:00:00	159.04	17400(出)	
2023-08-03 10:00:00	159.0	18000(出)	
2023-08-03 11:00:00	159.02	18000(出)	
2023-08-03 12:00:00	159.01	18000(出)	
2023-08-03 13:00:00	159.01	18000(出)	
2023-08-03 14:00:00	159.0	16000(入) 18000(出)	
2023-08-03 15:00:00	159.0	18000(出)	
2023-08-03 16:00:00	158.99	18000(出)	
2023-08-03 17:00:00	158.98	17900(出)	
2023-08-03 18:00:00	158.98	17900(出)	
2023-08-03 19:00:00	158.97	18000(出)	
2023-08-03 20:00:00	158.97	16000(入) 17900(出)	
2023-08-03 21:00:00	158.97	17900(出)	
2023-08-03 22:00:00	158.97	17900(出)	
2023-08-03 23:00:00	158.96	17900(出)	
2023-08-04 00:00:00	158.97	17900(出)	
2023-08-04 01:00:00	159.05	15100(出)	
2023-08-04 02:00:00	159.16	16500(入) 13000(出)	
2023-08-04 03:00:00	159.2	12900(出)	
2023-08-04 04:00:00	159.26	12900(出)	
2023-08-04 05:00:00	159.27	12900(出)	
2023-08-04 06:00:00	159.29	12900(出)	
2023-08-04 07:00:00	159.22	15900(出)	
2023-08-04 08:00:00	159.17	16800(入) 17100(出)	
2023-08-04 09:00:00	159.13	17100(出)	
2023-08-04 10:00:00	159.1	17100(出)	
2023-08-04 11:00:00	159.1	17100(出)	
2023-08-04 12:00:00	159.09	17300(出)	
2023-08-04 13:00:00	159.11	17100(出)	
2023-08-04 14:00:00	159.12	16800(入) 17100(出)	
2023-08-04 15:00:00	159.13	17100(出)	
2023-08-04 16:00:00	159.15	17100(出)	
2023-08-04 17:00:00	159.14	17200(出)	
2023-08-04 18:00:00	159.17	17200(出)	
2023-08-04 19:00:00	159.15	17200(出)	
2023-08-04 20:00:00	159.13	16800(入) 17900(出)	
2023-08-04 21:00:00	159.13	17900(出)	
2023-08-04 22:00:00	159.11	17900(出)	
2023-08-04 23:00:00	159.1	17900(出)	
2023-08-05 00:00:00	159.2	15100(出)	
2023-08-05 01:00:00	159.26	12700(出)	
2023-08-05 02:00:00	159.34	16800(入) 12700(出)	
2023-08-05 03:00:00	159.41	12700(出)	
2023-08-05 04:00:00	159.42	12700(出)	
2023-08-05 05:00:00	159.45	12700(出)	
2023-08-05 06:00:00	159.47	12600(出)	
2023-08-05 07:00:00	159.4	15500(出)	
2023-08-05 08:00:00	159.35	16800(入) 16800(出)	
2023-08-05 09:00:00	159.3	16800(出)	
2023-08-05 10:00:00	159.28	16800(出)	
2023-08-05 11:00:00	159.3	16800(出)	
2023-08-05 12:00:00	159.29	16900(出)	
2023-08-05 13:00:00	159.31	16900(出)	
2023-08-05 14:00:00	159.32	16800(入) 16900(出)	
2023-08-05 15:00:00	159.32	16900(出)	
2023-08-05 16:00:00	159.36	16900(出)	
2023-08-05 17:00:00	159.37	16900(出)	
2023-08-05 18:00:00	159.37	16800(出)	
2023-08-05 19:00:00	159.36	16900(出)	
2023-08-05 20:00:00	159.32	16800(入) 17600(出)	
2023-08-05 21:00:00	159.31	17600(出)	
2023-08-05 22:00:00	159.29	17600(出)	
2023-08-05 23:00:00	159.29	17600(出)	
2023-08-06 00:00:00	159.36	15500(出)	
2023-08-06 01:00:00	159.46	12700(出)	
2023-08-06 02:00:00	159.51	16600(入) 12700(出)	
2023-08-06 03:00:00	159.57	12600(出)	
2023-08-06 04:00:00	159.58	12600(出)	
2023-08-06 05:00:00	159.61	12600(出)	
2023-08-06 06:00:00	159.62	12600(出)	
2023-08-06 07:00:00	159.54	15500(出)	
2023-08-06 08:00:00	159.47	16600(入) 16800(出)	
2023-08-06 09:00:00	159.41	16800(出)	
2023-08-06 10:00:00	159.38	16800(出)	
2023-08-06 11:00:00	159.38	16800(出)	
2023-08-06 12:00:00	159.37	16800(出)	
2023-08-06 13:00:00	159.37	16800(出)	
2023-08-06 14:00:00	159.38	16500(入) 16800(出)	
2023-08-06 15:00:00	159.38	16800(出)	
2023-08-06 16:00:00	159.42	16800(出)	
2023-08-06 17:00:00	159.42	16800(出)	
2023-08-06 18:00:00	159.43	16800(出)	
2023-08-06 19:00:00	159.43	16800(出)	
2023-08-06 20:00:00	159.41	16500(入) 17500(出)	
2023-08-06 21:00:00	159.39	17500(出)	
2023-08-06 22:00:00	159.36	17600(出)	
2023-08-06 23:00:00	159.36	17600(出)	
2023-08-07 00:00:00	159.41	15500(出)	
2023-08-07 01:00:00	159.51	12700(出)	
2023-08-07 02:00:00	159.56	16300(入) 12700(出)	
2023-08-07 03:00:00	159.61	12700(出)	
2023-08-07 04:00:00	159.62	12600(出)	
2023-08-07 05:00:00	159.66	12600(出)	
2023-08-07 06:00:00	159.68	12600(出)	
2023-08-07 07:00:00	159.6	15400(出)	
2023-08-07 08:00:00	159.52	16300(入) 17500(出)	
2023-08-07 09:00:00	159.45	17500(出)	
2023-08-07 10:00:00	159.4	17500(出)	
2023-08-07 11:00:00	159.4	17500(出)	
2023-08-07 12:00:00	159.39	17500(出)	
2023-08-07 13:00:00	159.37	17500(出)	
2023-08-07 14:00:00	159.37	16300(入) 17600(出)	
2023-08-07 15:00:00	159.38	17600(出)	
2023-08-07 16:00:00	159.4	17600(出)	
2023-08-07 17:00:00	159.4	17600(出)	
2023-08-07 18:00:00	159.39	17600(出)	
2023-08-07 19:00:00	159.39	17600(出)	
2023-08-07 20:00:00	159.41	16400(入) 17600(出)	
2023-08-07 21:00:00	159.43	17600(出)	
2023-08-07 22:00:00	159.45	17600(出)	
2023-08-07 23:00:00	159.43	17600(出)	
2023-08-08 00:00:00	159.41	17600(出)	
2023-08-08 01:00:00	159.41	17200(出)	
2023-08-08 02:00:00	159.44	17000(入) 17200(出)	
2023-08-08 03:00:00	159.42	17200(出)	
2023-08-08 04:00:00	159.42	17200(出)	
2023-08-08 05:00:00	159.42	17200(出)	
2023-08-08 06:00:00	159.42	17200(出)	
2023-08-08 07:00:00	159.43	17200(出)	
2023-08-08 08:00:00	159.42	17200(入) 17200(出)	
2023-08-08 09:00:00	159.43	17200(出)	
2023-08-08 10:00:00	159.4	17800(出)	
2023-08-08 11:00:00	159.4	17800(出)	
2023-08-08 12:00:00	159.39	17800(出)	
2023-08-08 13:00:00	159.38	17800(出)	
2023-08-08 14:00:00	159.38	17500(入) 17800(出)	
2023-08-08 15:00:00	159.38	17900(出)	
2023-08-08 16:00:00	159.37	17900(出)	
2023-08-08 17:00:00	159.37	17900(出)	
2023-08-08 18:00:00	159.39	17900(出)	
2023-08-08 19:00:00	159.37	17900(出)	
2023-08-08 20:00:00	159.37	17000(入) 17900(出)	
2023-08-08 21:00:00	159.38	17900(出)	
2023-08-08 22:00:00	159.37	17900(出)	
2023-08-08 23:00:00	None	None	
2023-08-09 00:00:00	None	None	
2023-08-09 01:00:00	None	None	
2023-08-09 02:00:00	None	None	
2023-08-09 03:00:00	None	None	
2023-08-09 04:00:00	None	None	
2023-08-09 05:00:00	None	None	
2023-08-09 06:00:00	None	None	
2023-08-09 07:00:00	None	None	
2023-08-09 08:00:00	159.35	17500(入) 17600(出)	
2023-08-09 09:00:00	None	None	
2023-08-09 10:00:00	None	None	
2023-08-09 11:00:00	None	None	
2023-08-09 12:00:00	None	None	
2023-08-09 13:00:00	None	None	
2023-08-09 14:00:00	159.28	17200(入) 18200(出)	
2023-08-09 15:00:00	159.27	18200(出)	
2023-08-09 16:00:00	None	None	
2023-08-09 17:00:00	None	None	
2023-08-09 18:00:00	None	None	
2023-08-09 19:00:00	None	None	
2023-08-09 20:00:00	159.26	17200(入) 18200(出)	
2023-08-09 21:00:00	None	None	
2023-08-09 22:00:00	None	None	
2023-08-09 23:00:00	None	None	
2023-08-10 00:00:00	None	None	
2023-08-10 01:00:00	None	None	
2023-08-10 02:00:00	159.5	17200(入) 18300(出)	
2023-08-10 03:00:00	None	None	
2023-08-10 04:00:00	None	None	
2023-08-10 05:00:00	None	None	
2023-08-10 06:00:00	None	None	
2023-08-10 07:00:00	None	None	
2023-08-10 08:00:00	159.17	17200(入) 18400(出)	
2023-08-10 09:00:00	None	None	
2023-08-10 10:00:00	None	None	
2023-08-10 11:00:00	None	None	
2023-08-10 12:00:00	None	None	
2023-08-10 13:00:00	None	None	
2023-08-10 14:00:00	159.14	17200(入) 18300(出)	
2023-08-10 15:00:00	None	None	
2023-08-10 16:00:00	None	None	
2023-08-10 17:00:00	None	None	
2023-08-10 18:00:00	None	None	
2023-08-10 19:00:00	None	None	
2023-08-10 20:00:00	159.14	17000(入) 18300(出)	
2023-08-10 21:00:00	159.11	18300(出)	
2023-08-10 22:00:00	None	None	
2023-08-10 23:00:00	None	None	
2023-08-11 00:00:00	None	None	
2023-08-11 01:00:00	None	None	
2023-08-11 02:00:00	None	None	
2023-08-11 03:00:00	None	None	
2023-08-11 04:00:00	None	None	
2023-08-11 05:00:00	None	None	
2023-08-11 06:00:00	None	None	
2023-08-11 07:00:00	None	None	
2023-08-11 08:00:00	158.99	16500(入) 18300(出)	
2023-08-11 09:00:00	None	None	
2023-08-11 10:00:00	None	None	
2023-08-11 11:00:00	None	None	
2023-08-11 12:00:00	None	None	
2023-08-11 13:00:00	None	None	
2023-08-11 14:00:00	158.88	16000(入) 18400(出)	
2023-08-11 15:00:00	None	None	
2023-08-11 16:00:00	None	None	
2023-08-11 17:00:00	None	None	
2023-08-11 18:00:00	None	None	
2023-08-11 19:00:00	None	None	
2023-08-11 20:00:00	158.82	16000(入) 18400(出)	
2023-08-11 21:00:00	None	None	
2023-08-11 22:00:00	None	None	
2023-08-11 23:00:00	None	None	
2023-08-12 00:00:00	None	None	
2023-08-12 01:00:00	None	None	
2023-08-12 02:00:00	None	None	
2023-08-12 03:00:00	None	None	
2023-08-12 04:00:00	None	None	
2023-08-12 05:00:00	None	None	
2023-08-12 06:00:00	None	None	
2023-08-12 07:00:00	None	None	
2023-08-12 08:00:00	158.64	15500(入) 18400(出)	
2023-08-12 09:00:00	None	None	
2023-08-12 10:00:00	None	None	
2023-08-12 11:00:00	None	None	
2023-08-12 12:00:00	None	None	
2023-08-12 13:00:00	None	None	
2023-08-12 14:00:00	158.53	15500(入) 18400(出)	
2023-08-12 15:00:00	None	None	
2023-08-12 16:00:00	None	None	
2023-08-12 17:00:00	None	None	
2023-08-12 18:00:00	None	None	
2023-08-12 19:00:00	None	None	
2023-08-12 20:00:00	158.47	16000(入) 18400(出)	
2023-08-12 21:00:00	None	None	
2023-08-12 22:00:00	None	None	
2023-08-12 23:00:00	None	None	
2023-08-13 00:00:00	None	None	
2023-08-13 01:00:00	None	None	
2023-08-13 02:00:00	None	None	
2023-08-13 03:00:00	None	None	
2023-08-13 04:00:00	None	None	
2023-08-13 05:00:00	None	None	
2023-08-13 06:00:00	None	None	
2023-08-13 07:00:00	158.32	18500(出)	
2023-08-13 08:00:00	158.31	18000(入) 18500(出)	
2023-08-13 09:00:00	None	None	
2023-08-13 10:00:00	None	None	
2023-08-13 11:00:00	None	None	
2023-08-13 12:00:00	None	None	
2023-08-13 13:00:00	None	None	
2023-08-13 14:00:00	None	None	
2023-08-13 15:00:00	None	None	
2023-08-13 16:00:00	None	None	
2023-08-13 17:00:00	None	None	
2023-08-13 18:00:00	None	None	
2023-08-13 19:00:00	None	None	
2023-08-13 20:00:00	158.22	18000(入) 18500(出)	
2023-08-13 21:00:00	None	None	
2023-08-13 22:00:00	None	None	
2023-08-13 23:00:00	None	None	
2023-08-14 00:00:00	None	None	
